score,subject_encoded,level
32,0,0
45,1,0
67,0,1
81,1,1
55,0,1
28,1,0
49,0,0
50,1,1
74,0,1
39,1,0
60,0,1
47,1,0
52,0,1
38,1,0
90,0,1
33,1,0
48,0,0
53,1,1
62,0,1
41,1,0
35,0,0
57,1,1
68,0,1
44,1,0
76,0,1
29,1,0
51,0,1
59,1,1
42,0,0
83,1,1
37,0,0
55,1,1
64,0,1
40,1,0
72,0,1
31,1,0
46,0,0
58,1,1
66,0,1
49,1,0
85,0,1
36,1,0
54,0,1
63,1,1
43,0,0
77,1,1
30,0,0
59,1,1
68,0,1
38,1,0
80,0,1
34,1,0
56,0,1
65,1,1
47,0,0
79,1,1
33,0,0
52,1,1
70,0,1
40,1,0
75,0,1
29,1,0
61,0,1
69,1,1
44,0,0
82,1,1
37,0,0
53,1,1
67,0,1
41,1,0
78,0,1
35,1,0
55,0,1
60,1,1
42,0,0
80,1,1
36,0,0
58,1,1
64,0,1
39,1,0
73,0,1
32,1,0
50,0,1
69,1,1
45,0,0
77,1,1
34,0,0
54,1,1
66,0,1
43,1,0
81,0,1
38,1,0
59,0,1
62,1,1
40,0,0
76,1,1
33,0,0
52,1,1
71,0,1